N,D,patch,species,env,time,dispersal,germination,survival
62,6,36,22,0.4885872277604646,2000,0.009102981779915217,0.7,0.7
56,12,36,17,0.4885872277604646,2000,0.011513953993264481,0.7,0.7
47,12,36,21,0.4885872277604646,2000,0.014563484775012445,0.7,0.7
41,13,36,23,0.4885872277604646,2000,0.018420699693267165,0.7,0.7
22,3,36,21,0.4885872277604646,2000,0.023299518105153717,0.7,0.7
36,14,36,27,0.4885872277604646,2000,0.023299518105153717,0.7,0.7
22,5,36,21,0.4885872277604646,2000,0.029470517025518096,0.7,0.7
14,4,36,31,0.4885872277604646,2000,0.029470517025518096,0.7,0.7
35,12,36,10,0.4885872277604646,2000,0.037275937203149416,0.7,0.7
16,3,36,19,0.4885872277604646,2000,0.037275937203149416,0.7,0.7
52,13,36,23,0.4885872277604646,2000,0.04714866363457394,0.7,0.7
31,4,36,21,0.4885872277604646,2000,0.05963623316594643,0.7,0.7
40,11,36,27,0.4885872277604646,2000,0.05963623316594643,0.7,0.7
6,3,36,10,0.4885872277604646,2000,0.07543120063354623,0.7,0.7
23,8,36,21,0.4885872277604646,2000,0.07543120063354623,0.7,0.7
19,7,36,31,0.4885872277604646,2000,0.07543120063354623,0.7,0.7
7,1,36,10,0.4885872277604646,2000,0.09540954763499944,0.7,0.7
42,12,36,21,0.4885872277604646,2000,0.09540954763499944,0.7,0.7
15,6,36,31,0.4885872277604646,2000,0.09540954763499944,0.7,0.7
16,1,36,10,0.4885872277604646,2000,0.1206792640639329,0.7,0.7
37,7,36,21,0.4885872277604646,2000,0.1206792640639329,0.7,0.7
20,1,36,31,0.4885872277604646,2000,0.1206792640639329,0.7,0.7
31,5,36,21,0.4885872277604646,2000,0.15264179671752334,0.7,0.7
31,7,36,27,0.4885872277604646,2000,0.15264179671752334,0.7,0.7
7,2,36,25,0.4885872277604646,2000,0.19306977288832497,0.7,0.7
31,12,36,27,0.4885872277604646,2000,0.19306977288832497,0.7,0.7
25,5,36,21,0.4885872277604646,2000,0.244205309454865,0.7,0.7
31,5,36,27,0.4885872277604646,2000,0.244205309454865,0.7,0.7
20,1,36,10,0.4885872277604646,2000,0.30888435964774846,0.7,0.7
27,8,36,21,0.4885872277604646,2000,0.30888435964774846,0.7,0.7
17,2,36,31,0.4885872277604646,2000,0.30888435964774846,0.7,0.7
21,7,36,21,0.4885872277604646,2000,0.3906939937054621,0.7,0.7
37,8,36,27,0.4885872277604646,2000,0.3906939937054621,0.7,0.7
24,3,36,21,0.4885872277604646,2000,0.49417133613238384,0.7,0.7
23,9,36,27,0.4885872277604646,2000,0.49417133613238384,0.7,0.7
8,2,36,10,0.4885872277604646,2000,0.6250551925273976,0.7,0.7
41,9,36,21,0.4885872277604646,2000,0.6250551925273976,0.7,0.7
13,4,36,31,0.4885872277604646,2000,0.6250551925273976,0.7,0.7
14,3,36,10,0.4885872277604646,2000,0.7906043210907702,0.7,0.7
21,5,36,21,0.4885872277604646,2000,0.7906043210907702,0.7,0.7
9,4,36,10,0.4885872277604646,2000,1,0.7,0.7
27,6,36,21,0.4885872277604646,2000,1,0.7,0.7
7,6,36,31,0.4885872277604646,2000,1,0.7,0.7
5,56,36,31,0.4885872277604646,2000,1e-5,0.1,1
16,92,36,30,0.4885872277604646,2000,1.2648552168552958e-5,0.1,1
6,33,36,35,0.4885872277604646,2000,1.5998587196060572e-5,0.1,1
6,58,36,27,0.4885872277604646,2000,2.0235896477251556e-5,0.1,1
3,55,36,36,0.4885872277604646,2000,2.559547922699533e-5,0.1,1
10,97,36,32,0.4885872277604646,2000,3.237457542817647e-5,0.1,1
6,53,36,27,0.4885872277604646,2000,4.094915062380427e-5,0.1,1
12,53,36,27,0.4885872277604646,2000,5.1794746792312125e-5,0.1,1
8,75,36,30,0.4885872277604646,2000,6.55128556859551e-5,0.1,1
5,104,36,22,0.4885872277604646,2000,8.286427728546843e-5,0.1,1
11,44,36,34,0.4885872277604646,2000,1.0481131341546853e-4,0.1,1
4,49,36,30,0.4885872277604646,2000,1.3257113655901095e-4,0.1,1
5,106,36,24,0.4885872277604646,2000,1.6768329368110083e-4,0.1,1
0,3,36,28,0.4885872277604646,2000,1.6768329368110083e-4,0.1,1
4,82,36,32,0.4885872277604646,2000,2.1209508879201905e-4,0.1,1
9,91,36,29,0.4885872277604646,2000,2.682695795279727e-4,0.1,1
6,74,36,16,0.4885872277604646,2000,3.39322177189533e-4,0.1,1
8,117,36,19,0.4885872277604646,2000,4.2919342601287783e-4,0.1,1
2,60,36,25,0.4885872277604646,2000,5.428675439323859e-4,0.1,1
5,52,36,26,0.4885872277604646,2000,6.866488450042998e-4,0.1,1
5,41,36,40,0.4885872277604646,2000,8.68511373751353e-4,0.1,1
9,67,36,22,0.4885872277604646,2000,0.0010985411419875584,0.1,1
8,27,36,26,0.4885872277604646,2000,0.0013894954943731374,0.1,1
7,72,36,18,0.4885872277604646,2000,0.001757510624854793,0.1,1
8,82,36,30,0.4885872277604646,2000,0.0022229964825261957,0.1,1
8,89,36,22,0.4885872277604646,2000,0.002811768697974231,0.1,1
14,52,36,14,0.4885872277604646,2000,0.0035564803062231283,0.1,1
8,77,36,22,0.4885872277604646,2000,0.004498432668969444,0.1,1
4,38,36,21,0.4885872277604646,2000,0.005689866029018299,0.1,1
0,1,36,23,0.4885872277604646,2000,0.005689866029018299,0.1,1
3,53,36,22,0.4885872277604646,2000,0.0071968567300115215,0.1,1
0,5,36,22,0.4885872277604646,2000,0.009102981779915217,0.1,1
10,65,36,25,0.4885872277604646,2000,0.009102981779915217,0.1,1
10,62,36,26,0.4885872277604646,2000,0.011513953993264481,0.1,1
5,28,36,21,0.4885872277604646,2000,0.014563484775012445,0.1,1
7,84,36,27,0.4885872277604646,2000,0.014563484775012445,0.1,1
9,74,36,21,0.4885872277604646,2000,0.018420699693267165,0.1,1
1,8,36,10,0.4885872277604646,2000,0.023299518105153717,0.1,1
8,46,36,17,0.4885872277604646,2000,0.023299518105153717,0.1,1
6,74,36,10,0.4885872277604646,2000,0.029470517025518096,0.1,1
0,1,36,24,0.4885872277604646,2000,0.029470517025518096,0.1,1
0,7,36,17,0.4885872277604646,2000,0.037275937203149416,0.1,1
9,43,36,23,0.4885872277604646,2000,0.037275937203149416,0.1,1
0,4,36,24,0.4885872277604646,2000,0.037275937203149416,0.1,1
2,31,36,17,0.4885872277604646,2000,0.04714866363457394,0.1,1
1,20,36,22,0.4885872277604646,2000,0.04714866363457394,0.1,1
2,48,36,23,0.4885872277604646,2000,0.04714866363457394,0.1,1
0,29,36,10,0.4885872277604646,2000,0.05963623316594643,0.1,1
1,54,36,21,0.4885872277604646,2000,0.05963623316594643,0.1,1
5,28,36,31,0.4885872277604646,2000,0.05963623316594643,0.1,1
3,54,36,10,0.4885872277604646,2000,0.07543120063354623,0.1,1
4,23,36,23,0.4885872277604646,2000,0.07543120063354623,0.1,1
7,48,36,8,0.4885872277604646,2000,0.09540954763499944,0.1,1
1,5,36,17,0.4885872277604646,2000,0.09540954763499944,0.1,1
8,51,36,17,0.4885872277604646,2000,0.1206792640639329,0.1,1
5,11,36,23,0.4885872277604646,2000,0.1206792640639329,0.1,1
1,13,36,21,0.4885872277604646,2000,0.15264179671752334,0.1,1
2,10,36,22,0.4885872277604646,2000,0.15264179671752334,0.1,1
2,72,36,23,0.4885872277604646,2000,0.15264179671752334,0.1,1
4,12,36,31,0.4885872277604646,2000,0.15264179671752334,0.1,1
3,45,36,9,0.4885872277604646,2000,0.19306977288832497,0.1,1
4,68,36,24,0.4885872277604646,2000,0.19306977288832497,0.1,1
3,14,36,27,0.4885872277604646,2000,0.19306977288832497,0.1,1
3,34,36,22,0.4885872277604646,2000,0.244205309454865,0.1,1
5,81,36,29,0.4885872277604646,2000,0.244205309454865,0.1,1
7,34,36,17,0.4885872277604646,2000,0.30888435964774846,0.1,1
4,27,36,8,0.4885872277604646,2000,0.3906939937054621,0.1,1
2,17,36,17,0.4885872277604646,2000,0.3906939937054621,0.1,1
3,17,36,8,0.4885872277604646,2000,0.49417133613238384,0.1,1
7,42,36,23,0.4885872277604646,2000,0.49417133613238384,0.1,1
0,13,36,31,0.4885872277604646,2000,0.49417133613238384,0.1,1
2,12,36,10,0.4885872277604646,2000,0.6250551925273976,0.1,1
6,15,36,21,0.4885872277604646,2000,0.6250551925273976,0.1,1
3,45,36,10,0.4885872277604646,2000,0.7906043210907702,0.1,1
3,30,36,22,0.4885872277604646,2000,0.7906043210907702,0.1,1
6,33,36,19,0.4885872277604646,2000,1,0.1,1
0,15,36,22,0.4885872277604646,2000,1,0.1,1
34,40,36,30,0.4885872277604646,2000,1e-5,0.4,1
33,39,36,27,0.4885872277604646,2000,1.2648552168552958e-5,0.4,1
35,41,36,22,0.4885872277604646,2000,1.5998587196060572e-5,0.4,1
19,47,36,27,0.4885872277604646,2000,2.0235896477251556e-5,0.4,1
25,32,36,35,0.4885872277604646,2000,2.559547922699533e-5,0.4,1
32,41,36,34,0.4885872277604646,2000,3.237457542817647e-5,0.4,1
24,53,36,27,0.4885872277604646,2000,4.094915062380427e-5,0.4,1
28,45,36,27,0.4885872277604646,2000,5.1794746792312125e-5,0.4,1
30,38,36,22,0.4885872277604646,2000,6.55128556859551e-5,0.4,1
32,50,36,27,0.4885872277604646,2000,8.286427728546843e-5,0.4,1
36,51,36,36,0.4885872277604646,2000,1.0481131341546853e-4,0.4,1
18,44,36,22,0.4885872277604646,2000,1.3257113655901095e-4,0.4,1
26,51,36,22,0.4885872277604646,2000,1.6768329368110083e-4,0.4,1
29,41,36,21,0.4885872277604646,2000,2.1209508879201905e-4,0.4,1
21,53,36,23,0.4885872277604646,2000,2.682695795279727e-4,0.4,1
25,69,36,22,0.4885872277604646,2000,3.39322177189533e-4,0.4,1
23,33,36,21,0.4885872277604646,2000,4.2919342601287783e-4,0.4,1
13,17,36,31,0.4885872277604646,2000,4.2919342601287783e-4,0.4,1
26,39,36,27,0.4885872277604646,2000,5.428675439323859e-4,0.4,1
32,59,36,19,0.4885872277604646,2000,6.866488450042998e-4,0.4,1
43,64,36,17,0.4885872277604646,2000,8.68511373751353e-4,0.4,1
29,47,36,21,0.4885872277604646,2000,0.0010985411419875584,0.4,1
3,4,36,24,0.4885872277604646,2000,0.0010985411419875584,0.4,1
20,63,36,21,0.4885872277604646,2000,0.0013894954943731374,0.4,1
39,48,36,17,0.4885872277604646,2000,0.001757510624854793,0.4,1
19,21,36,21,0.4885872277604646,2000,0.0022229964825261957,0.4,1
12,13,36,31,0.4885872277604646,2000,0.0022229964825261957,0.4,1
4,11,36,10,0.4885872277604646,2000,0.002811768697974231,0.4,1
22,15,36,21,0.4885872277604646,2000,0.002811768697974231,0.4,1
17,23,36,27,0.4885872277604646,2000,0.002811768697974231,0.4,1
8,14,36,10,0.4885872277604646,2000,0.0035564803062231283,0.4,1
17,25,36,19,0.4885872277604646,2000,0.0035564803062231283,0.4,1
7,9,36,21,0.4885872277604646,2000,0.0035564803062231283,0.4,1
18,36,36,10,0.4885872277604646,2000,0.004498432668969444,0.4,1
14,21,36,22,0.4885872277604646,2000,0.004498432668969444,0.4,1
26,29,36,21,0.4885872277604646,2000,0.005689866029018299,0.4,1
13,14,36,27,0.4885872277604646,2000,0.005689866029018299,0.4,1
15,27,36,10,0.4885872277604646,2000,0.0071968567300115215,0.4,1
13,36,36,22,0.4885872277604646,2000,0.0071968567300115215,0.4,1
11,23,36,8,0.4885872277604646,2000,0.009102981779915217,0.4,1
21,35,36,17,0.4885872277604646,2000,0.009102981779915217,0.4,1
28,50,36,19,0.4885872277604646,2000,0.011513953993264481,0.4,1
16,18,36,8,0.4885872277604646,2000,0.014563484775012445,0.4,1
32,42,36,17,0.4885872277604646,2000,0.014563484775012445,0.4,1
25,33,36,25,0.4885872277604646,2000,0.018420699693267165,0.4,1
12,4,36,10,0.4885872277604646,2000,0.023299518105153717,0.4,1
24,40,36,21,0.4885872277604646,2000,0.023299518105153717,0.4,1
9,15,36,10,0.4885872277604646,2000,0.029470517025518096,0.4,1
23,42,36,22,0.4885872277604646,2000,0.029470517025518096,0.4,1
26,39,36,21,0.4885872277604646,2000,0.037275937203149416,0.4,1
10,8,36,31,0.4885872277604646,2000,0.037275937203149416,0.4,1
4,8,36,8,0.4885872277604646,2000,0.04714866363457394,0.4,1
31,41,36,17,0.4885872277604646,2000,0.04714866363457394,0.4,1
11,15,36,10,0.4885872277604646,2000,0.05963623316594643,0.4,1
18,29,36,17,0.4885872277604646,2000,0.05963623316594643,0.4,1
0,4,36,21,0.4885872277604646,2000,0.05963623316594643,0.4,1
7,13,36,10,0.4885872277604646,2000,0.07543120063354623,0.4,1
21,40,36,21,0.4885872277604646,2000,0.07543120063354623,0.4,1
13,8,36,31,0.4885872277604646,2000,0.07543120063354623,0.4,1
20,28,36,10,0.4885872277604646,2000,0.09540954763499944,0.4,1
9,21,36,21,0.4885872277604646,2000,0.09540954763499944,0.4,1
22,52,36,17,0.4885872277604646,2000,0.1206792640639329,0.4,1
22,40,36,21,0.4885872277604646,2000,0.15264179671752334,0.4,1
11,14,36,27,0.4885872277604646,2000,0.15264179671752334,0.4,1
5,1,36,10,0.4885872277604646,2000,0.19306977288832497,0.4,1
30,46,36,21,0.4885872277604646,2000,0.19306977288832497,0.4,1
6,5,36,31,0.4885872277604646,2000,0.19306977288832497,0.4,1
18,17,36,10,0.4885872277604646,2000,0.244205309454865,0.4,1
19,16,36,21,0.4885872277604646,2000,0.244205309454865,0.4,1
4,9,36,31,0.4885872277604646,2000,0.244205309454865,0.4,1
11,14,36,21,0.4885872277604646,2000,0.30888435964774846,0.4,1
19,24,36,26,0.4885872277604646,2000,0.30888435964774846,0.4,1
6,12,36,31,0.4885872277604646,2000,0.30888435964774846,0.4,1
3,6,36,10,0.4885872277604646,2000,0.3906939937054621,0.4,1
23,43,36,21,0.4885872277604646,2000,0.3906939937054621,0.4,1
10,8,36,31,0.4885872277604646,2000,0.3906939937054621,0.4,1
8,13,36,10,0.4885872277604646,2000,0.49417133613238384,0.4,1
20,40,36,21,0.4885872277604646,2000,0.49417133613238384,0.4,1
3,2,36,31,0.4885872277604646,2000,0.49417133613238384,0.4,1
6,11,36,10,0.4885872277604646,2000,0.6250551925273976,0.4,1
20,35,36,21,0.4885872277604646,2000,0.6250551925273976,0.4,1
7,6,36,31,0.4885872277604646,2000,0.6250551925273976,0.4,1
7,12,36,8,0.4885872277604646,2000,0.7906043210907702,0.4,1
15,19,36,17,0.4885872277604646,2000,0.7906043210907702,0.4,1
17,19,36,23,0.4885872277604646,2000,0.7906043210907702,0.4,1
32,37,36,24,0.4885872277604646,2000,1,0.4,1
45,20,36,32,0.4885872277604646,2000,1e-5,0.7,1
47,28,36,23,0.4885872277604646,2000,1.2648552168552958e-5,0.7,1
45,20,36,34,0.4885872277604646,2000,1.5998587196060572e-5,0.7,1
55,27,36,27,0.4885872277604646,2000,2.0235896477251556e-5,0.7,1
35,12,36,21,0.4885872277604646,2000,2.559547922699533e-5,0.7,1
38,14,36,27,0.4885872277604646,2000,2.559547922699533e-5,0.7,1
46,25,36,27,0.4885872277604646,2000,3.237457542817647e-5,0.7,1
17,18,36,17,0.4885872277604646,2000,4.094915062380427e-5,0.7,1
36,8,36,23,0.4885872277604646,2000,4.094915062380427e-5,0.7,1
73,24,36,25,0.4885872277604646,2000,5.1794746792312125e-5,0.7,1
70,36,36,28,0.4885872277604646,2000,6.55128556859551e-5,0.7,1
70,26,36,30,0.4885872277604646,2000,8.286427728546843e-5,0.7,1
26,15,36,21,0.4885872277604646,2000,1.0481131341546853e-4,0.7,1
35,18,36,27,0.4885872277604646,2000,1.0481131341546853e-4,0.7,1
46,11,36,21,0.4885872277604646,2000,1.3257113655901095e-4,0.7,1
38,15,36,27,0.4885872277604646,2000,1.3257113655901095e-4,0.7,1
63,16,36,22,0.4885872277604646,2000,1.6768329368110083e-4,0.7,1
39,15,36,21,0.4885872277604646,2000,2.1209508879201905e-4,0.7,1
42,19,36,27,0.4885872277604646,2000,2.1209508879201905e-4,0.7,1
44,22,36,24,0.4885872277604646,2000,2.682695795279727e-4,0.7,1
58,30,36,22,0.4885872277604646,2000,3.39322177189533e-4,0.7,1
31,10,36,21,0.4885872277604646,2000,4.2919342601287783e-4,0.7,1
23,23,36,27,0.4885872277604646,2000,4.2919342601287783e-4,0.7,1
42,27,36,21,0.4885872277604646,2000,5.428675439323859e-4,0.7,1
23,6,36,27,0.4885872277604646,2000,5.428675439323859e-4,0.7,1
16,10,36,8,0.4885872277604646,2000,6.866488450042998e-4,0.7,1
52,24,36,17,0.4885872277604646,2000,6.866488450042998e-4,0.7,1
40,24,36,21,0.4885872277604646,2000,8.68511373751353e-4,0.7,1
30,18,36,27,0.4885872277604646,2000,8.68511373751353e-4,0.7,1
62,22,36,17,0.4885872277604646,2000,0.0010985411419875584,0.7,1
43,20,36,21,0.4885872277604646,2000,0.0013894954943731374,0.7,1
25,17,36,27,0.4885872277604646,2000,0.0013894954943731374,0.7,1
22,17,36,21,0.4885872277604646,2000,0.001757510624854793,0.7,1
31,15,36,27,0.4885872277604646,2000,0.001757510624854793,0.7,1
32,27,36,10,0.4885872277604646,2000,0.0022229964825261957,0.7,1
19,5,36,22,0.4885872277604646,2000,0.0022229964825261957,0.7,1
17,7,36,8,0.4885872277604646,2000,0.002811768697974231,0.7,1
49,21,36,17,0.4885872277604646,2000,0.002811768697974231,0.7,1
31,11,36,21,0.4885872277604646,2000,0.0035564803062231283,0.7,1
38,18,36,27,0.4885872277604646,2000,0.0035564803062231283,0.7,1
32,8,36,10,0.4885872277604646,2000,0.004498432668969444,0.7,1
44,25,36,22,0.4885872277604646,2000,0.004498432668969444,0.7,1
27,16,36,21,0.4885872277604646,2000,0.005689866029018299,0.7,1
41,24,36,27,0.4885872277604646,2000,0.005689866029018299,0.7,1
61,26,36,17,0.4885872277604646,2000,0.0071968567300115215,0.7,1
58,23,36,23,0.4885872277604646,2000,0.009102981779915217,0.7,1
34,12,36,21,0.4885872277604646,2000,0.011513953993264481,0.7,1
36,11,36,27,0.4885872277604646,2000,0.011513953993264481,0.7,1
2,1,36,10,0.4885872277604646,2000,0.014563484775012445,0.7,1
35,10,36,21,0.4885872277604646,2000,0.014563484775012445,0.7,1
2,1,36,23,0.4885872277604646,2000,0.014563484775012445,0.7,1
44,10,36,27,0.4885872277604646,2000,0.014563484775012445,0.7,1
20,11,36,10,0.4885872277604646,2000,0.018420699693267165,0.7,1
31,7,36,21,0.4885872277604646,2000,0.018420699693267165,0.7,1
17,9,36,22,0.4885872277604646,2000,0.018420699693267165,0.7,1
42,11,36,21,0.4885872277604646,2000,0.023299518105153717,0.7,1
33,16,36,27,0.4885872277604646,2000,0.023299518105153717,0.7,1
50,12,36,10,0.4885872277604646,2000,0.029470517025518096,0.7,1
1,1,36,17,0.4885872277604646,2000,0.029470517025518096,0.7,1
6,1,36,23,0.4885872277604646,2000,0.029470517025518096,0.7,1
29,11,36,10,0.4885872277604646,2000,0.037275937203149416,0.7,1
24,15,36,22,0.4885872277604646,2000,0.037275937203149416,0.7,1
29,7,36,10,0.4885872277604646,2000,0.04714866363457394,0.7,1
31,14,36,21,0.4885872277604646,2000,0.04714866363457394,0.7,1
17,6,36,10,0.4885872277604646,2000,0.05963623316594643,0.7,1
37,15,36,21,0.4885872277604646,2000,0.05963623316594643,0.7,1
9,4,36,31,0.4885872277604646,2000,0.05963623316594643,0.7,1
15,6,36,10,0.4885872277604646,2000,0.07543120063354623,0.7,1
34,13,36,21,0.4885872277604646,2000,0.07543120063354623,0.7,1
3,3,36,31,0.4885872277604646,2000,0.07543120063354623,0.7,1
41,18,36,21,0.4885872277604646,2000,0.09540954763499944,0.7,1
40,23,36,27,0.4885872277604646,2000,0.09540954763499944,0.7,1
12,11,36,10,0.4885872277604646,2000,0.1206792640639329,0.7,1
29,13,36,21,0.4885872277604646,2000,0.1206792640639329,0.7,1
20,11,36,31,0.4885872277604646,2000,0.1206792640639329,0.7,1
38,22,36,21,0.4885872277604646,2000,0.15264179671752334,0.7,1
28,14,36,27,0.4885872277604646,2000,0.15264179671752334,0.7,1
6,5,36,10,0.4885872277604646,2000,0.19306977288832497,0.7,1
36,19,36,21,0.4885872277604646,2000,0.19306977288832497,0.7,1
19,6,36,31,0.4885872277604646,2000,0.19306977288832497,0.7,1
37,14,36,21,0.4885872277604646,2000,0.244205309454865,0.7,1
30,11,36,27,0.4885872277604646,2000,0.244205309454865,0.7,1
12,8,36,10,0.4885872277604646,2000,0.30888435964774846,0.7,1
30,10,36,21,0.4885872277604646,2000,0.30888435964774846,0.7,1
8,2,36,31,0.4885872277604646,2000,0.30888435964774846,0.7,1
35,16,36,21,0.4885872277604646,2000,0.3906939937054621,0.7,1
26,19,36,27,0.4885872277604646,2000,0.3906939937054621,0.7,1
13,2,36,10,0.4885872277604646,2000,0.49417133613238384,0.7,1
33,11,36,21,0.4885872277604646,2000,0.49417133613238384,0.7,1
6,9,36,31,0.4885872277604646,2000,0.49417133613238384,0.7,1
15,7,36,10,0.4885872277604646,2000,0.6250551925273976,0.7,1
28,9,36,21,0.4885872277604646,2000,0.6250551925273976,0.7,1
9,5,36,31,0.4885872277604646,2000,0.6250551925273976,0.7,1
10,5,36,10,0.4885872277604646,2000,0.7906043210907702,0.7,1
36,10,36,21,0.4885872277604646,2000,0.7906043210907702,0.7,1
23,10,36,31,0.4885872277604646,2000,0.7906043210907702,0.7,1
13,11,36,10,0.4885872277604646,2000,1,0.7,1
21,14,36,21,0.4885872277604646,2000,1,0.7,1
12,8,36,31,0.4885872277604646,2000,1,0.7,1
24,1,37,17,0.4665459009211239,2000,2.0235896477251556e-5,0.4,0.1
23,2,37,22,0.4665459009211239,2000,3.237457542817647e-5,0.4,0.1
22,3,37,21,0.4665459009211239,2000,6.55128556859551e-5,0.4,0.1
30,4,37,27,0.4665459009211239,2000,8.286427728546843e-5,0.4,0.1
23,3,37,22,0.4665459009211239,2000,1.0481131341546853e-4,0.4,0.1
20,2,37,23,0.4665459009211239,2000,1.3257113655901095e-4,0.4,0.1
23,2,37,23,0.4665459009211239,2000,1.6768329368110083e-4,0.4,0.1
18,1,37,28,0.4665459009211239,2000,2.1209508879201905e-4,0.4,0.1
22,3,37,27,0.4665459009211239,2000,2.682695795279727e-4,0.4,0.1
19,1,37,23,0.4665459009211239,2000,3.39322177189533e-4,0.4,0.1
30,5,37,25,0.4665459009211239,2000,6.866488450042998e-4,0.4,0.1
28,2,37,21,0.4665459009211239,2000,8.68511373751353e-4,0.4,0.1
13,1,37,22,0.4665459009211239,2000,0.001757510624854793,0.4,0.1
23,3,37,17,0.4665459009211239,2000,0.0022229964825261957,0.4,0.1
16,2,37,17,0.4665459009211239,2000,0.002811768697974231,0.4,0.1
26,2,37,17,0.4665459009211239,2000,0.0035564803062231283,0.4,0.1
21,2,37,17,0.4665459009211239,2000,0.004498432668969444,0.4,0.1
25,1,37,17,0.4665459009211239,2000,0.005689866029018299,0.4,0.1
13,2,37,22,0.4665459009211239,2000,0.011513953993264481,0.4,0.1
26,3,37,10,0.4665459009211239,2000,0.023299518105153717,0.4,0.1
17,2,37,10,0.4665459009211239,2000,0.029470517025518096,0.4,0.1
11,1,37,10,0.4665459009211239,2000,0.037275937203149416,0.4,0.1
17,1,37,22,0.4665459009211239,2000,0.037275937203149416,0.4,0.1
8,1,37,17,0.4665459009211239,2000,0.04714866363457394,0.4,0.1
4,1,37,22,0.4665459009211239,2000,0.04714866363457394,0.4,0.1
13,2,37,31,0.4665459009211239,2000,0.07543120063354623,0.4,0.1
11,1,37,22,0.4665459009211239,2000,0.1206792640639329,0.4,0.1
3,2,37,31,0.4665459009211239,2000,0.15264179671752334,0.4,0.1
3,1,37,10,0.4665459009211239,2000,0.19306977288832497,0.4,0.1
6,1,37,8,0.4665459009211239,2000,0.244205309454865,0.4,0.1
16,1,37,17,0.4665459009211239,2000,0.244205309454865,0.4,0.1
4,1,37,20,0.4665459009211239,2000,0.30888435964774846,0.4,0.1
8,2,37,31,0.4665459009211239,2000,0.30888435964774846,0.4,0.1
14,1,37,10,0.4665459009211239,2000,0.3906939937054621,0.4,0.1
10,1,37,17,0.4665459009211239,2000,0.49417133613238384,0.4,0.1
10,1,37,19,0.4665459009211239,2000,1,0.4,0.1
47,1,37,34,0.4665459009211239,2000,1.2648552168552958e-5,0.7,0.1
51,2,37,29,0.4665459009211239,2000,1.5998587196060572e-5,0.7,0.1
42,1,37,21,0.4665459009211239,2000,2.0235896477251556e-5,0.7,0.1
19,2,37,27,0.4665459009211239,2000,2.0235896477251556e-5,0.7,0.1
57,5,37,23,0.4665459009211239,2000,2.559547922699533e-5,0.7,0.1
36,3,37,27,0.4665459009211239,2000,3.237457542817647e-5,0.7,0.1
48,2,37,22,0.4665459009211239,2000,5.1794746792312125e-5,0.7,0.1
66,2,37,22,0.4665459009211239,2000,6.55128556859551e-5,0.7,0.1
45,2,37,22,0.4665459009211239,2000,1.3257113655901095e-4,0.7,0.1
53,1,37,27,0.4665459009211239,2000,1.6768329368110083e-4,0.7,0.1
